,sim15,sim15_shift,sim16,sim16_shift,sim17,sim17_shift,sim18,sim18_shift,sim19,sim19_shift,sim20,sim20_shift,sim21,sim21_shift,sim22,sim22_shift
6094,6.03703038400343,12.070316825023191,,,-1.1280602027341649,9.149021147789577,,,,,2.0748941323583967,10.287283701710724,1.2535659973010471,10.110777403846521,0.18967516407263815,7.248498032391839
6095,0.9629492570001665,6.9962356980199285,,,-1.9719270704705307,8.305154280053213,,,5.194784389794204,12.16268842811073,1.7001567023734454,9.912546271725773,-1.5807009900608007,7.2765104164846734,3.3483891226830815,10.407211991002281
6096,,,,,-0.9203149684553988,9.356766382068344,,,2.4702555266236397,9.438159564940165,-4.590110636918036,3.622278932434291,,,,
6097,2.6434179608885504,8.676704401908312,,,0.7995870978274917,11.076668448351235,,,-0.6305551515715875,6.337348886744938,1.5244216326463211,9.736811201998648,,,0.39948654267180356,7.458309410991005
6098,,,,,-1.5376964405297708,8.739384909993971,,,4.253820661218296,11.221724699534821,,,3.9158478459765464,12.773059252522021,5.225850307166185,12.284673175485386
6099,1.2936426576229938,7.326929098642755,,,-0.7964146513709061,9.480666699152836,,,-3.0061613444731368,3.961742693843389,1.8027648486133083,10.015154417965636,,,0.2597919489612579,7.318614817280459
6100,,,,,-0.20942744130649432,10.067653909217247,,,4.037471786370307,11.005375824686833,,,,,5.646077565852303,12.704900434171503
6101,0.35230760907923425,6.385594050098995,,,2.353330872300552,12.630412222824294,,,,,,,4.349651669772834,13.206863076318308,,
6102,0.15967291455450217,6.1929593555742635,,,-1.4516268611425724,8.825454489381169,,,,,2.5847400872654744,10.797129656617802,,,,
6104,5.84574188014456,11.879028321164322,,,-2.419262883557451,7.857818466966291,,,,,,,-2.185158530195327,6.672052876350147,,
6105,3.5296553255523566,9.562941766572118,,,-3.04816959329467,7.228911757229072,,,2.152973309697071,9.120877348013597,,,-0.5743875751734309,8.282823831372044,5.5027027713330625,12.561525639652263
6106,,,-1.163814646362591,7.97978142048677,2.196253548612761,12.473334899136503,,,,,,,,,,
6107,,,,,-3.7125991134386496,6.564482237085093,,,,,,,1.4728696907961139,10.330081097341587,3.3325103144812886,10.391333182800489
6108,,,-1.017973890040731,8.12562217680863,-1.5338488405594384,8.743232509964304,,,-1.2980196223414735,5.669884415975052,,,1.357238317600646,10.214449724146121,,
6109,,,,,0.5083345854529809,10.785415935976724,,,2.9675077369215,9.935411775238027,,,5.175273480826521,14.032484887371995,,
6111,0.2630366106290935,6.296323051648855,0.8578291699770269,10.001425236826387,-0.7277680042424366,9.549313346281306,,,,,,,,,4.184293259694622,11.243116128013822
6112,3.763652462182962,9.796938903202724,,,-1.3161686676306983,8.960912682893044,,,-2.7235054476534275,4.244398590663098,3.606832234038228,11.819221803390555,-3.310585036048805,5.54662637049667,,
6113,,,2.9329770862086617,12.076573153058021,-0.5627454158938882,9.714335934629855,,,,,-1.7491824149641124,6.463207154388215,,,,
6114,2.563684369873953,8.596970810893716,0.38138050289388303,9.524976569743243,-1.0493752258091358,9.227706124714606,,,4.368439255264975,11.3363432935815,1.6030625375239231,9.81545210687625,-0.9262505231137308,7.9309608834317435,,
6115,2.2533497684348642,8.286636209454626,,,1.2736330347206146,11.550714385244357,,,,,2.606582373941598,10.818971943293924,,,,
6118,,,,,-4.77822675591022,5.4988545946135226,,,-4.680208588846913,2.287695449469613,1.3267770358610251,9.539166605213353,,,,
6119,,,,,0.7302863948648863,11.00736774538863,,,1.431546743898647,8.399450782215172,,,,,5.501913550738803,12.560736419058003
6122,3.7160452853776906,9.749331726397452,,,-3.3154938222371095,6.961587528286633,,,-2.5866151045063295,4.381288933810197,,,,,0.1333523133250336,7.1921751816442345
6123,2.5633932988602846,8.596679739880045,,,-2.68960426925988,7.587477081263863,,,,,,,-1.084395510567498,7.772815895977976,0.7053312579715985,7.7641541262908
6124,5.907213722433106,11.940500163452867,,,-0.604799490674016,9.672281859849726,,,,,2.416398396515451,10.628787965867778,,,3.5114445589011885,10.57026742722039
6125,,,-2.229896225382272,6.913699841467088,-0.37675334894644774,9.900328001577295,,,0.23683251110154602,7.2047365494180715,,,3.666149154078163,12.523360560623637,,
6126,0.5162827550945236,6.549569196114285,3.072188891773987,12.215784958623347,-0.013757624531519796,10.263323725992223,,,-1.117553866090861,5.850350172225665,,,0.061641125201132185,8.918852531746605,,
6128,,,,,-3.050011265270085,7.227070085253658,,,3.5578743495937135,10.52577838791024,,,,,-1.7422640856809175,5.316558782638284
6131,,,,,-1.839797748457281,8.437283602066461,,,,,,,2.495482003126411,11.352693409671886,5.5158002278631795,12.57462309618238
6132,,,,,-2.3217601308213025,7.95532121970244,,,,,,,,,3.1285652240030615,10.187388092322262
6133,,,,,-0.8240896135451533,9.45299173697859,,,-2.5273501445522677,4.440553893764259,,,,,2.4957460566207326,9.554568924939932
6134,1.0060790005763582,7.03936544159612,,,-0.6490426642804291,9.628038686243313,,,,,2.0003307993399586,10.212720368692285,-0.4468701090639884,8.410341297481486,5.032609192928234,12.091432061247435
6136,7.4484305827163695,13.481717023736131,-5.481780019000787,3.661816047848573,-1.047858168074951,9.229223182448791,,,-0.50649079120282,6.461413247113706,-0.7138108485797379,7.498578720772589,4.173801245568522,13.031012652113997,,
6137,,,,,-6.439303154300781,3.8377781962229616,,,,,,,-1.145162258689746,7.712049147855728,,
6138,,,,,-3.4035142916418666,6.873567058881876,,,,,,,,,-0.32787706685069895,6.7309458014685015
6140,,,,,-4.277037180782443,6.000044169741299,,,2.344602235753843,9.312506274070369,0.1207900060502447,8.333179575402571,-0.8509000067054346,8.00631139984004,,
6141,,,-2.3145441001196008,6.829051966729759,0.8880048223618231,11.165086172885566,,,-1.176516982989906,5.79138705532662,2.104899252938587,10.317288822290914,-2.5477177796484645,6.30949362689701,,
6142,0.8694303759456754,6.902716816965437,-5.901055872621935,3.2425401942274252,-2.67818547937649,7.598895871147253,,,,,-0.5778111077502784,7.6345784616020484,-3.9207161057477142,4.93649530079776,,
6145,,,-2.8405189854733948,6.303077081375966,-1.461496780452834,8.815584570070907,,,,,,,,,3.766493313568,10.825316181887201
6148,-1.16134752166279,4.871938919356971,,,-4.799392869013381,5.477688481510361,,,1.9757166177476781,8.943620656064205,,,,,,
6149,4.415255033789671,10.448541474809431,,,-3.1781404868099186,7.098940863713824,,,0.03381768291590875,7.0017217212324345,0.6726951388129045,8.88508470816523,,,,
6150,0.9207285722232563,6.954015013243017,,,-1.785471145440469,8.491610205083273,,,,,,,,,-0.6050164574451858,6.453806410874015
6151,3.495225736400301,9.528512177420062,,,-5.562569460266188,4.714511890257555,,,3.9057652771911657,10.87366931550769,,,,,,
6153,1.9189659280283777,7.952252369048139,,,1.0685246723937847,11.345606022917528,,,,,0.3287559351814969,8.541145504533823,-1.7272230139932145,7.12998839255226,7.557665994151628,14.616488862470828
6154,1.926603507429029,7.95988994844879,-1.9524218848702566,7.191174181979104,-2.415262111964409,7.861819238559333,,,-0.7063182475461494,6.2615857907703765,2.4386521146908673,10.651041684043195,,,7.416793497618192,14.475616365937393
6163,,,,,-2.172828078094322,8.104253272429421,,,-1.1325443625132645,5.835359675803261,,,-0.8812917340021671,7.9759196725433075,7.298515691237036,14.357338559556236
6166,1.5914070276412762,7.624693468661038,,,2.4344531101863236,12.711534460710066,,,-2.9592432161378777,4.008660822178648,0.8044652658895641,9.01685483524189,3.896131108839776,12.753342515385249,4.740871322583262,11.799694190902462
6169,,,,,1.3492883388789165,11.626369689402658,,,-4.0050730177840865,2.9628310205324393,,,,,4.918698877358311,11.977521745677512
6172,2.4835928452205707,8.516879286240332,,,3.1496818040020416,13.426763154525784,,,2.2593573778732248,9.227261416189751,2.090583351238782,10.30297292059111,,,,
6173,3.6113592438071644,9.644645684826926,,,2.5014335011257303,12.778514851649472,,,,,4.052289911029861,12.264679480382188,1.6693282370378035,10.526539643583277,4.55268700090156,11.611509869220761
6174,6.46836837265683,12.501654813676591,-1.8829110090362202,7.26068505781314,2.690690994835544,12.967772345359286,-4.507119602355634,5.698731605747512,0.3801911881456057,7.3480952264621315,3.233029146281475,11.445418715633803,2.425909350114444,11.283120756659919,,
6177,,,,,5.332586456320696,15.609667806844438,,,,,,,,,1.9311790065348362,8.990001874854038
6180,,,2.0885473842660165,11.232143451115377,-3.0066254611454344,7.270455889378308,,,,,6.046892550396461,14.259282119748788,,,3.1881943706228935,10.247017238942094
6184,6.64721338776463,12.680499828784392,,,1.827939673248733,12.105021023772476,,,1.8838390135265919,8.851743051843117,,,,,,
6188,,,-6.382888427181101,2.7607076396682597,-1.8546118152636364,8.422469535260106,,,5.895249498549201,12.863153536865727,1.1095041694511765,9.321893738803503,,,,
6189,,,,,-6.338820345107797,3.9382610054159457,,,5.350416108010835,12.31832014632736,,,0.37805805487331945,9.235269461418794,2.5995076994191,9.6583305677383
6191,,,-0.23218750324694337,8.911408563602418,-0.9354863962089465,9.341594954314797,,,,,-0.252398075241137,7.95999149411119,,,,
6192,2.3121802023193982,8.34546664333916,-1.2727188955624151,7.870877171286946,-4.879494691225628,5.397586659298114,,,2.1236544198376457,9.091558458154172,,,0.8523242259742074,9.709535632519682,2.4486864325088096,9.50750930082801
6193,,,,,-0.4493360862293655,9.827745264294377,,,5.705062339279886,12.672966377596412,,,,,1.62772609090083,8.68654895922003
6194,,,,,-1.1164376308477546,9.160643719675988,,,,,,,-2.671813707104805,6.185397699440669,,
6195,-2.0071253926367194,4.026161048383042,,,0.833482285121686,11.110563635645429,,,2.1735898692569515,9.141493907573476,4.0080660493079865,12.220455618660313,2.5006734245564126,11.357884831101886,1.1669130927793603,8.225735961098561
6198,2.1086707993190035,8.141957240338765,,,-4.913698862491714,5.363382488032029,,,3.6000678047879,10.567971843104425,,,4.546262248705377,13.40347365525085,,
6201,,,,,-0.877724012811455,9.399357337712287,,,1.5999018517801795,8.567805890096706,-1.71792029745045,6.4944692719018775,-0.2843439681808292,8.572867438364645,2.286054742022167,9.344877610341367
6202,,,,,-2.2926165300353434,7.984464820488399,,,-0.3935965155129457,6.57430752280358,,,,,3.8073965482128886,10.86621941653209
6203,,,,,1.6550611860638824,11.932142536587625,,,,,,,1.7819980676711396,10.639209474216614,,
6209,2.8886668491145695,8.921953290134331,4.970830471174416,14.114426538023777,1.5724294153447773,11.84951076586852,,,,,,,-1.6667487935914247,7.190462612954049,,
6210,,,,,6.3030942255751,16.580175576098842,,,,,,,1.844038555240245,10.701249961785718,,
6214,,,,,1.6714203166889716,11.948501667212714,,,,,2.6523839849406188,10.864773554292945,,,,
6216,,,,,0.0932038462716015,10.370285196795344,,,,,1.4778625701547305,9.690252139507058,1.2135823440373399,10.070793750582814,5.088594834318638,12.147417702637838
6217,2.0880773179931533,8.121363759012915,-4.390487948685797,4.7531081181635635,0.6852072483362156,10.962288598859958,,,,,1.9779297394122133,10.19031930876454,,,2.8114851237530276,9.870307992072227
6218,,,,,-1.5389745476242882,8.738106802899454,,,-0.24253014085096686,6.725373897465559,,,,,4.809801788845223,11.868624657164425
6220,2.961574751526583,8.994861192546345,,,-4.068506955164624,6.208574395359118,,,2.12257475106759,9.090478789384116,,,,,2.2976114429773977,9.3564343112966
6221,-0.05723999677573799,5.976046444244023,,,-1.7981826676307433,8.478898682893,-4.0667016067030435,6.139149601400103,,,,,,,,
6231,,,-3.4464777784240543,5.697118288425306,1.127739304982791,11.404820655506533,,,2.6010911130669596,9.568995151383486,7.6279049679925865,15.840294537344914,4.975987216574342,13.833198623119817,,
6235,,,,,5.428295800473569,15.705377150997311,,,,,,,5.7228190364772455,14.58003044302272,,
6237,3.8006803070578488,9.83396674807761,-1.9115610532142941,7.232035013635066,3.7014679202530827,13.978549270776824,,,4.02643164661434,10.994335684930867,,,3.6902111002234497,12.547422506768925,,
6238,2.8922981300577426,8.925584571077504,-4.163292444356248,4.980303622493112,5.888472474596272,16.165553825120014,,,2.653828149029377,9.621732187345902,1.1490695023556206,9.361459071707948,,,6.115071113203885,13.173893981523086
6240,6.978081973849344,13.011368414869105,-4.156570626139845,4.987025440709515,6.229297111520881,16.506378462044623,,,4.220692335015173,11.188596373331698,,,5.40799405265464,14.265205459200114,5.64765311174202,12.70647598006122
6241,,,,,4.886176768383312,15.163258118907056,,,,,0.9274988668258066,9.139888436178133,,,6.684249725804799,13.743072594124
6242,,,,,0.9059531686936835,11.183034519217426,,,,,1.324783441230918,9.537173010583246,,,,
6243,,,,,1.1310110465168246,11.408092397040567,,,-0.2818881217268354,6.686015916589691,,,1.185724401498566,10.04293580804404,7.240569900851094,14.299392769170295
6244,,,,,3.278217102240518,13.55529845276426,2.243151659779624,12.44900286788277,1.7155272651936373,8.683431303510163,,,5.537535459245049,14.394746865790523,,
6252,,,,,-3.1950001299094364,7.082081220614306,,,1.567754367836644,8.53565840615317,-2.8153035042650036,5.397086065087324,,,7.146905740746314,14.205728609065515
6255,1.401539581360811,7.434826022380572,,,-2.8071638711452227,7.46991747937852,,,0.6601307445568922,7.628034782873418,,,3.3496185849292557,12.20682999147473,,
6258,2.438163099989504,8.471449541009266,,,-3.277215013659494,6.999866336864248,,,,,,,,,,
6268,,,,,-1.1453320742872855,9.131749276236457,,,1.2303301390604637,8.198234177376989,,,,,4.395296265055494,11.454119133374695
6276,,,,,-1.9122953730125878,8.364785977511154,,,,,,,,,6.48863242286626,13.54745529118546
6284,-1.0038429660266346,5.029443474993127,,,4.668922968939331,14.946004319463073,,,,,-0.5606292757565002,7.651760293595827,0.48469238163888906,9.341903788184363,5.061630722979844,12.120453591299045
6296,2.9442362358131806,8.977522676832942,,,-0.34787634153673586,9.929205008987006,,,0.2854270933020391,7.253331131618565,1.4112816077565076,9.623671177108834,,,6.066343620487571,13.125166488806773
6390,,,,,-4.2016908795124115,6.075390471011331,,,,,,,,,,
6396,1.3118782237981765,7.345164664817938,,,2.766177685659213,13.043259036182956,-3.8117932875104032,6.3940579205927435,-2.7973260894463245,4.170577948870202,-1.8047519725549666,6.40763759679736,,,,
6413,-0.3218810473675469,5.711405393652215,,,0.9598274458315121,11.236908796355255,,,,,,,,,,
6424,,,,,0.6024464661347335,10.879527816658475,,,,,,,,,,
6434,,,,,-2.9297305516125713,7.347350798911171,,,-0.6843854121136111,6.283518626202914,,,,,,
6445,,,,,-0.39593662096815696,9.881144729555585,,,-2.6088501657267344,4.359053872589792,1.2814551779467944,9.493844747299121,,,,
6680,1.7321060494917395,7.765392490511501,0.1039183091379795,9.24751437598734,2.2329434150526097,12.510024765576352,,,,,4.913384670646604,13.12577423999893,,,,
6739,,,,,-3.7345638850981233,6.542517465425619,,,,,9.71722508430917,17.929614653661496,6.694794468055665,15.55200587460114,,
6740,,,-1.885513611397244,7.258082455452117,-3.670016081399174,6.607065269124568,,,3.5079092950660056,10.475813333382531,,,,,-1.6194568222278303,5.43936604609137
6744,,,,,-6.568104464396634,3.7089768861271084,,,-1.8535206803575692,5.114383357958957,,,5.683021731889172,14.540233138434646,-1.4150055881202819,5.643817280198919
6749,-0.329453518111956,5.7038329229078055,,,-2.937617618293118,7.339463732230625,,,4.823569005636231,11.791473043952756,9.972927891214988,18.185317460567315,,,-0.6708875199796678,6.387935348339533
6750,,,,,-4.267259912266357,6.009821438257386,,,,,,,,,-2.0095127907955828,5.049310077523618
6805,0.1387777404425964,6.172064181462358,,,-4.001354377818005,6.275726972705737,,,,,,,,,,
6806,,,,,,,,,5.201166800118331,12.169070838434857,10.384212415503978,18.596601984856306,,,-1.658102825291195,5.400720043028006
6814,,,,,-3.6486830107589476,6.628398339764795,,,3.735188646705841,10.703092685022366,,,,,-1.0417363147847087,6.017086553534492
6830,2.3621204511573595,8.395406892177121,-1.5313448952066564,7.612251171642704,-1.410862849323042,8.8662185012007,,,0.5674869130683103,7.535390951384836,,,3.9231201403365414,12.780331546882016,11.4087073092361,18.4675301775553
6897,5.635585969833984,11.668872410853744,-3.68649789312659,5.45709817372277,,,,,0.39234135193147873,7.3602453902480045,,,5.333915609376966,14.19112701592244,,
6898,,,,,-2.5751320340657533,7.7019493164579895,,,2.7679143256445196,9.735818363961044,,,4.058105029265963,12.915316435811437,9.80212506391668,16.86094793223588
6900,2.653906891052012,8.687193332071773,,,5.906845639988717,16.18392699051246,,,,,1.057534967813846,9.269924537166172,2.660421833678761,11.517633240224235,,
6901,,,,,1.8711054102215305,12.148186760745272,,,4.438564722788809,11.406468761105334,,,,,,
6903,,,,,1.2227822318311554,11.499863582354898,,,1.1289539675072608,8.096858005823787,1.8467818208834161,10.059171390235743,5.003348611513962,13.860560018059436,,
